cpu_usage,memory_usage,network_load,temperature,energy_consumption
50.89690865765949,58.467067512651184,62.969111140708634,44.60230240859898,789.6437245462316
55.2701017668848,87.6075512807254,44.09720357406042,63.63049861741135,349.98373452129783
14.405000629906286,50.27485148310924,78.20103674594102,67.31749825609508,244.0184404757616
38.61136364648325,41.82712931596817,14.416266107199004,47.465233514167366,597.8877493851253
21.42524753981281,55.429930398817085,6.271074866718575,76.64600792585966,557.2198220941236
15.386872490185258,50.76581820430371,62.7618658817822,82.09388045951363,449.08739239564744
94.14661975314534,27.396527898322073,65.53666530236619,78.66703147328025,453.3153403284068
37.40007682285145,64.85784202831444,14.015542184043218,70.64868367666548,671.0383526278588
78.83932789764397,35.12267277567197,24.918712471895457,45.26055738487247,317.4275840597894
31.644455654919927,63.37115684284807,6.316427252497168,45.48888231580975,692.1519913669338
67.927731389034,65.51407646787074,26.99814580854235,82.98481762453208,589.2482683370108
74.61936809062335,30.64173971900537,62.98564054390036,30.56564727646306,451.3818642677146
60.62929295166676,24.29447389774677,43.84703957844342,69.38274852831795,474.81716995032116
50.08397602676346,74.65331102479078,31.107169487621608,68.84353894053942,353.9883243116575
45.00647770251783,52.18602966385241,32.88044711797477,64.24792475223886,651.2685996181849
39.653802656154596,24.071465685383306,5.1015219286601114,84.45598653477762,507.72484538316064
89.0099772610652,89.6406422018837,27.485039567392693,47.15336896700489,392.51272564990614
80.60264966195697,24.044639269745666,53.48440562284479,48.69845250862865,557.6300694565701
92.02728740665357,68.65246602009873,78.06458328622678,34.34166716206055,797.4406712307938
20.5652639962713,88.85752476843895,68.52956202379247,54.353897509905565,461.1573677939323
72.12373539230975,36.742607295114794,6.769622348414685,44.357668942916646,752.4148404671718
89.75893882978822,29.95745580810373,72.39204535061295,48.88626861977043,407.01010395473963
25.404810624081115,28.496945759570025,63.739880997396945,75.90144846405951,232.83962415499153
15.652182726176086,41.22926032973169,63.52820926782353,81.45164824401226,322.54526382105735
72.99525518965501,27.07320677074527,39.34968192526786,40.21531896028521,451.21708599661054
58.83021462029251,68.45129391858924,34.85039697158771,50.487991235440624,331.7809571567414
81.55544602445312,24.36042586910439,27.718679662489446,81.07468091634667,200.13622293095332
21.88065201323461,55.65954897048528,9.927114421577432,33.399465337907245,749.0009226485164
77.59772150809067,89.76877976970837,22.117652262027434,35.079829046125816,706.3276467385574
27.138322204058284,76.97791886542132,23.49527262335185,38.95350440634262,645.3753388921682
23.910755143584883,63.06536067617076,41.30578022826512,62.736705876978114,300.68875738761716
23.9625928241344,41.43775345506282,61.05833049475205,38.27597490532986,272.21814572599163
79.23885121966748,63.672708540414696,40.535737129846,83.24420097979035,240.56284968342987
66.541763759177,56.89290247381562,9.338333708537046,54.56929899921862,634.4175132637527
54.46056110537514,49.82583687232601,76.83423507411528,57.58348781925915,757.2847764127312
40.50059115049771,29.149726371813962,75.70432393205841,43.56622386929736,458.3214925478222
84.56204596911421,82.06229506683266,63.88921573613063,55.90281388391034,271.4844031976289
43.357834130924005,51.484925417492576,79.34959261731655,66.40524979503564,507.43569243926396
79.41095235508405,33.62357582745356,45.83617496001972,71.31474253247235,409.2991444751781
47.326467228468566,45.74315456141027,77.20762626899045,71.46274454904523,424.89495460999865
42.04027650111714,48.989082677024896,10.670378046256308,61.78401119817486,572.7983744934244
49.32778178191655,77.9276526896812,32.42605611960285,79.73978762466214,631.2308679573214
35.61711930395208,71.35300663929814,21.903595100507438,74.95743160183602,266.3621593238965
73.54679731498135,73.85134255489379,19.687481310070254,71.6376463084244,221.35413848388583
52.73123315786073,20.772188510005304,15.560221166950706,33.05830369242533,796.5981816114289
29.73807908747947,49.130779872583304,51.68102311744975,30.378287922080712,339.6370093493311
86.46383872833832,53.69409061447266,63.59913918104788,41.684600245751014,232.29831494507545
42.63075381672297,21.343459377613968,48.37237995652705,66.49379766523987,313.925197457552
56.20199319468903,38.186924612152396,16.022203219115724,52.615861888540024,223.37470780907853
87.05012943198649,73.22028761854945,65.83428274501031,52.132344261462144,435.08653677030304
63.06022965268933,29.597679401029936,52.69660303727964,78.65227885262875,681.4410706707945
19.936333460210946,57.47170920168141,34.112427959524666,79.25595664725114,404.7466698546324
89.88573050714538,35.06413104120662,55.55977216520472,80.00463952294722,466.5100441270199
63.35518451107052,20.84845422507253,24.492873443212464,47.2632942083265,605.3520641404632
38.46697724585232,36.8841020319679,30.889415637065788,68.0080697006594,505.33644204192814
21.838126176387917,88.31116284370377,73.81143823489927,44.93982497009033,716.8674116127945
77.49214108797516,76.10759783180927,26.78783792535653,40.48354081909474,719.6214050274539
62.70618425392365,87.17036510247233,40.249120111845244,40.154785154105305,205.9464172946922
55.34419281798733,54.149783074845374,71.7605853047011,48.81591914749767,666.8277838899195
85.9808695593314,27.681533907425244,58.07910127006456,53.64766908789019,476.4401601450043
77.03076295408512,58.35716422815851,9.665241962352706,75.70220440802876,793.3043247821978
22.892364777283852,51.80641341919726,16.047728320922776,36.59401014099917,489.9392455252611
36.4963757626216,79.10499579177312,5.588119307893761,70.42092160671919,792.1375672329785
31.121576884229587,26.865780654897122,52.31913426718725,59.23002028041179,652.7416167234419
73.23543486867754,54.176879591524475,38.575506905781374,45.836993847179585,349.16293076798377
12.850256952541248,30.5034065285789,15.070613817670665,57.10507714930535,523.0369875721747
58.44062321406191,42.7273148823042,76.84505907925778,46.49681383773624,795.2813836871496
74.8089882879587,71.61499541714598,44.72447929592149,62.78450753810683,714.5183646511542
84.5250791247487,53.32126905581366,23.14199705846669,53.86141575703843,258.42013627473267
39.07694864085214,46.31217996020385,42.54526783660307,39.04230409933833,623.8231980859977
79.80687089712109,47.61333949990247,55.971524955133084,36.41206910056332,407.34775152248784
19.403697641192615,52.16127378841907,10.717941348017336,60.068262513967156,204.18935712820888
81.94844479743405,74.95115806859398,25.602786128591898,79.63271683073569,442.08858141619976
20.836536298218505,82.4459282258164,65.52241181629952,48.9176727606727,340.8526530349828
43.76941969763122,86.87342805527499,39.474865280199595,70.31500589724428,691.3215623122829
77.77010609126206,75.08323703787066,45.99328565242212,66.22637452168718,402.3983653074593
22.742981324645772,42.07848270236089,37.461200165710196,81.23552028702146,696.5142163722903
29.486368594774525,68.16942942605795,8.292495698225384,75.15395595145274,200.35876330087717
71.39146831341063,50.63221868387743,17.431233486511694,61.16328923980046,384.6914900156715
71.20310560641633,37.82694354322358,38.41562290564182,66.1366774028759,344.69912858465716
64.49754879525027,78.86101055981459,20.688909905594585,79.41125566212192,340.14041664116655
68.9856177797035,22.68984442736275,8.748427149475905,51.97353315228141,240.91197185927763
56.131577684545675,83.12333944947964,68.27372480388678,47.973708822177755,312.274562246301
31.402920007090984,52.30342252373139,78.58943968730868,30.594609599935797,533.3297419313719
39.384159447833156,64.60410337657963,64.48571554975545,75.46030908053054,374.81664370264673
25.435805928121184,66.15477455440478,69.03386912785002,74.05393852218506,450.43686939748875
87.21829771335841,82.65824184945754,23.148284773778403,35.74499849550833,426.1201282083131
59.58830255512024,64.56687775170451,77.04702316348998,61.72715596229851,725.5429549999368
44.072370424909394,62.975350933204325,19.76942783400713,55.51899339917881,743.1793994063092
49.27049330975128,24.6656428392483,76.35723577713742,36.52900025300113,495.77418299351604
90.5190838670043,56.28856153616429,79.61144704744633,83.9312524883398,398.09357018936265
23.034869264866817,30.511830057192917,58.379210430953655,41.80827381048455,264.08042240141816
59.82953572142777,71.62036381050399,78.58577988438664,33.697879904980866,772.041727629257
53.00053770517961,55.85553445688721,47.71548346753278,62.71660587260503,236.13616694017847
61.97361001194506,67.61594454458474,24.465633738206776,70.6376672423168,378.59016654096826
11.539365624771444,22.9171030421669,37.77469142492156,31.784389532595284,378.8397207020025
84.13053226025288,25.935441123206225,49.517070153408945,66.22947012998623,392.24077168412896
89.23005401110706,70.14263716438776,10.481117152026124,59.27605317733,298.57210596344555
58.03632060508276,25.045903519907135,51.675744846293455,35.67957548812766,669.8968585542183
69.21532002953583,24.9879709435681,78.58833775717208,39.488813232049914,273.49871717959354
88.41244740007014,20.84759326644212,19.25807373377957,61.23858635238443,580.9439954918977
70.11528391663887,86.9550978809636,64.44463372162875,46.29966874323086,274.3076160234905
22.965818647712215,71.62558516213048,73.09240953347145,81.60736507582239,242.32138255577394
58.98451061417912,44.72759859514449,75.77761946151657,75.0307126216228,745.6577022115259
61.57077894254275,40.75749069013587,77.01017033040854,84.09619635825146,314.0772597912234
46.05110706070281,44.479226082209465,44.1094729041104,44.28189614227277,692.7500927358226
72.59776002810145,74.22574718268274,78.29809309936277,83.33479980388873,526.7785226642815
89.42119625536627,66.29594277492902,61.79826553508291,53.71786283853568,246.71391176526177
88.67332359707599,32.96368975072276,17.12535771777214,49.11353374225651,773.2689148628405
48.32134656935123,32.18765347338591,40.76750798509775,32.769223983314426,348.1767001951355
19.625233896464195,26.88769547993781,58.874838152900296,32.90208918227815,715.7872072115639
93.71150191179844,66.22119037909367,23.55052368643125,68.06061907706601,301.2860034707385
81.3063373479044,73.50608635552152,53.04613876616655,55.18609469387154,712.3657292851117
20.596327902277682,38.55324998275028,54.99503592849644,42.45868943198582,207.9372877431764
88.27156002247665,21.466147272163898,17.202480785642443,63.7683668478878,507.0682739416884
83.9411907752809,25.752016723349914,47.38139843395672,43.90719650375611,661.665547652934
54.10123485571613,87.75020243915213,62.87201832339558,61.76974648894324,760.87731049567
60.25841203831899,40.68113442341942,42.41717484019564,49.75648108404797,745.5212817238922
43.915229828961074,73.84562034866934,5.907733758208057,75.29537246365004,691.774921728587
14.654739299872663,63.72644981979846,5.677885180946913,75.13828884217287,732.9148097967825
38.49176553990158,46.73577477570271,31.777200797750915,56.25427189673207,319.5318115022459
78.24254313083097,34.398108353688855,74.46455513238365,49.29505101342586,370.5105774270372
10.393721955391243,28.49704927115845,22.15075847027066,49.9407888107502,373.38111495263513
38.34742959374725,63.05090776272066,52.57727666537654,74.31429891175199,426.2323586010193
43.84433895523018,74.22436464464516,21.655690301999044,48.049871553868655,435.99240223111326
55.67862624972344,65.07329774787914,29.125249224466145,41.49826555387653,526.7331947928053
88.18772739508464,57.12114932744108,68.6031567201113,34.65785880314188,295.92785801986486
39.43940952110671,22.93658564021454,59.66460817024601,55.66812164864246,614.7479982715936
39.49102216117936,87.79421443160686,12.154945798490797,56.5172654405913,300.53992358270386
72.68760608932861,75.90999341582022,37.152651573982524,76.2499790721599,386.1850892627285
48.438524975633605,40.497542569067534,7.187732273394835,42.16812830453352,502.0070783636924
29.091409949898466,88.59792305511955,41.06676099522567,50.954520051761996,677.8643369140864
48.45735887127894,62.131711274542546,54.682550877580105,74.462315639153,643.6815399432364
21.97284673228299,60.76958607450725,13.887696769861368,75.29929859119355,587.3206138463133
24.99289385302898,72.36512256006725,26.666370418187427,51.153609178832255,293.4639563481021
52.36126068285578,76.82388516630962,34.83774691266177,55.251821280767444,528.2272073693466
45.60866320788657,65.9535025132052,73.96482684920373,46.68072399671056,252.46790107993127
87.7619015907885,28.966702245634004,79.4941261567223,81.29051831306217,426.41790607799044
40.80348142491381,43.67872541961489,8.368347424671189,36.52540711578692,448.10991817397553
59.350009773633694,84.96585482282349,62.075594262154404,81.35621826508086,223.8868636674523
63.742464473160084,35.723092829069635,32.879304980175746,67.61265485094387,364.39285968198305
11.113028810008359,46.051691668625935,34.434363967211,59.23646839777022,773.3896803598936
66.4006766214204,50.24538180609372,61.5698730010267,31.796248343147273,772.1795646978137
25.13305718392887,50.758349278611654,73.88198241090565,56.15779055021046,411.39623255152355
91.69097698490368,62.905770774616784,76.31964458769113,52.426145775150275,225.86006536899444
22.636331859014604,86.01530864212953,48.284193952874055,38.86703465863174,307.45696359690896
45.24305051679702,36.84848982827535,31.78408694753771,66.10252819253613,435.3306760601241
17.254721786684726,28.505096341064267,64.06618143940844,83.41329990525571,768.6678187815379
94.73431140690552,33.82293429019561,23.825103744672518,60.920384608548886,284.719438122311
52.68657587815562,82.08474301464886,47.305552162513834,69.31143020441702,658.1095062009274
60.60772647220372,65.20675688586442,31.893384614365488,33.76477489113093,265.20952362481523
15.701500578016336,40.01347524674121,54.24733052809071,52.97168476993471,788.7545464347661
73.74663998393011,77.11628572780322,23.02991846701302,36.39971668404727,428.969899465481
27.84197541312479,80.29589974544052,19.36947093011193,63.70377095450807,665.1407233394336
86.33461460246068,79.25600370831947,73.86793150065778,81.6165187017785,405.5546496866791
27.43686944097061,84.32485735476881,12.635276221215268,66.39777528594013,576.6013262952852
26.208456256411658,37.65687141213531,42.946843080119876,34.22416765729319,315.209650844022
13.106721767088064,72.85293501223947,21.56395872222567,49.50664127417956,287.6126115781775
50.12569033434993,52.2377648091898,7.9197472494250585,60.28648586924683,762.8384837408788
58.0114963273224,78.9398987023043,7.701411371856979,52.176426587328876,750.5883667426601
15.585234351409952,70.99434740131292,18.14163290793705,75.85042057613448,732.4813641277294
75.9198474190759,74.35132125498072,70.00777658795002,74.80690525904942,575.260070099956
48.529550953582344,65.93132863767501,26.185905798277,63.65070610567718,684.9609267297669
54.573172892844305,32.42001386287948,76.28443779314718,50.54018698229879,241.42216214682495
47.464833489749395,58.15188432278568,48.62167197418952,44.04350055697843,400.8734251344075
44.06486017440271,88.92688176671557,37.74606423265746,35.823087501722114,388.22187485429373
57.56942816119852,85.61716465479833,48.5066626002091,49.51937259176047,581.387193171568
23.195420904110563,23.022161505790816,43.75237889197008,52.72448844642457,413.5746640823843
25.463891092098045,31.537037101060598,61.90821903179938,67.17026088072404,289.1040689862085
83.25177778614898,29.22101414181933,26.18720494796392,66.19879033636654,557.8802452481262
90.41981428135878,70.81859369897069,31.47877937002268,33.85594768026913,688.6303524014488
41.731291883779,77.24497308998616,72.0570726899938,51.73926234871368,429.2740966759839
33.013297217202066,34.94579564174703,75.9842384862804,39.9978376969549,279.36122905908906
64.73996117531634,55.40968850662803,71.94186706148558,38.62469879242431,318.01291838769384
44.742404543338196,78.849211960784,36.45859954679852,75.50161823554853,342.4899831016304
12.157840231129313,71.29610813363755,63.52741272551613,32.305336919394165,379.93855579672174
23.27297077612618,57.95660438442938,40.72517999758241,53.055058174616676,585.6770423037855
70.85763945202879,61.3243383321141,42.31548891095766,39.251201067158505,560.5672907226315
66.00853506236287,55.5852382841396,20.351008179296297,78.36316186231608,617.6479169402235
12.303159362796096,40.828391592317445,49.33477274438874,60.63722823012694,417.5011907189079
28.867633764300702,59.55153950013113,18.960192331501094,42.72593500072664,694.398591127987
29.641357709986067,68.22197114350635,29.86735243003953,57.633500794150706,322.45259669345614
67.11088320589192,81.13260411025654,69.12726512149514,70.23174978367138,481.4244485108924
11.675395709120952,64.54039477854737,20.530685690814142,82.69649049056886,680.5632329248582
18.849229468688776,73.27850759302106,10.336871388007461,42.12453023349804,308.0951886395716
77.9928672567211,31.20501444682011,10.175569445961223,78.73999746711398,265.9178682444698
25.17629627461836,52.309023209385295,75.5588390377331,81.38672627921196,730.2103806127939
65.48341916740935,20.653213387896532,43.019032847137595,80.40312994926364,405.75779765551755
30.245536388971754,37.26752051651361,35.70590538627637,64.94778962740504,610.3220749454192
18.45251838454434,70.85232005791033,65.81589357559389,64.64013599390893,215.2091625583631
30.669636234953597,89.42669659445544,67.6869445932887,52.176584825110254,614.0281330456698
71.39268920773102,26.942466971105112,29.914327483670345,71.38188352670834,389.66078692818235
82.73419978903429,48.10460211029017,57.02135431053464,59.22117100930126,233.44451215246505
80.56868848819428,76.00496780894116,62.834211188891494,67.25909391755619,565.8876569288702
43.76060001756866,34.28249442402292,54.09880151494659,53.56518471168375,344.482289643904
66.78723660850493,58.85594645116004,16.369630610007455,70.23230552237266,432.084345231128
27.423665110344782,71.31499072207723,70.69123126377927,75.3459334682502,248.34848737190816
34.91755707218613,63.118981518212536,45.432091455200656,38.053994113154886,288.2979506569672
86.18854457429518,33.16173142307913,26.185431977750277,75.81113435658254,378.7863412975063
11.105163498412562,44.87691980800176,36.89211390782704,59.7163092484669,253.8557003360943
17.268225122629786,74.8654249139778,7.817831779918054,76.45662499996234,746.4957588117892
27.67033168741232,58.79585598924116,14.590010091681316,53.7215938487558,203.62822591038704
12.255237329274676,20.366072948003893,62.416006288689566,50.847226696066926,490.3161313185868
25.42201198263277,73.26935320196657,5.000872606652461,80.32834028844724,273.94847487953086
59.55853268242384,22.471794845816735,36.242437136171915,43.81430971516207,384.6074536867691
45.82108680036232,72.20136479118625,44.188263581419136,76.43167789073787,755.6357358909593
85.87709544154286,34.173639211566616,9.097581500072922,56.62113148801723,297.0167319643921
79.48270274776748,87.06514360835662,77.98086222292497,58.275249340319284,779.4993918309996
39.054474894319455,45.75585259114591,21.959399843725397,46.96575548192162,323.47662619365303
32.050991841659865,42.88521314366554,27.814903972721066,61.517321034045864,644.9396650800977
42.27385469421769,30.422163523271127,27.79568841912705,47.886615795191624,528.006358938387
60.17507011375866,41.39229508431504,22.281249658801244,32.159817783290876,730.6872365580555
32.78540946994448,81.36555332797404,5.110536656473356,44.95992329393958,532.3959533018785
63.05265716717639,89.7434036339073,59.700859556599724,30.35084738736249,520.7355314937852
44.799990436255435,45.78166713547938,77.5134124849464,83.8095132881271,317.2748002210399
56.92401037241832,51.40274416681798,21.82201124637838,83.11609654008612,299.7376172309952
47.07075497650192,70.54496567419159,54.72853938525668,51.73354136097677,749.8934906693086
35.029589561063005,82.03370463255521,60.642224521903636,70.06039698868054,396.70291931002043
90.61853109178332,61.51310339307489,68.63190343178935,49.01933541257337,423.24935297773754
74.90649250357967,47.40679887244805,36.697189776020686,66.91012363972868,655.894195057033
21.909619940148467,48.88352885940366,27.719817923032192,74.29865236752886,403.2940894536844
83.81977795132259,68.69327025477648,29.397135051727332,82.07159345807324,771.2374679834016
51.431651851208656,20.22527845229951,58.44659998238846,52.01167517173196,642.7566613992801
86.03693928599778,63.371253622188846,66.2584599879227,73.08138906258262,558.457545544052
77.9876967555218,44.884510730895016,18.6210475817452,44.626064784766534,728.5370963268515
46.14314787988484,75.59381318939589,32.82057561183239,84.46827670865065,229.76354500968966
11.909891207209979,26.509344787619252,72.64551475618626,31.417327932039314,354.2376153135252
32.83757554772042,61.17415868638734,65.50201397710543,63.19408435756165,479.02180053254597
56.03890824617369,53.668102292028664,78.86438020718569,66.272828990823,336.1871236829126
63.84564868522252,64.96278681336591,61.56861947615606,67.84250563907709,646.3431123812911
31.920453261822193,24.539751613807784,34.489640077094165,36.621316833399895,751.5248186322351
21.84526629619005,60.59886511996919,49.29783754959783,81.61913809102217,454.26207195855403
80.96907012794043,59.30392115716666,54.576069068549025,39.96508034775455,405.27956006713697
93.67418535980192,59.24620660913197,10.884186223784297,64.25143717819125,776.9304392825397
54.68366549572829,62.24413666175184,45.83727193278988,42.247184351769675,466.9114596965245
24.592739297105798,67.35275560584535,58.199062135445715,46.896902936169894,493.42904026956995
33.14612275414636,76.34922997765389,17.54909780007953,60.05521979504684,410.98992340514326
11.563207506534672,38.887450408975,63.54737880691679,52.94563802105171,745.729083807283
87.71539855764242,77.75345871260434,48.782958538558375,38.81240805370785,541.3732899691104
20.008842045661996,54.877897758441755,76.4166339273196,39.40150213314666,657.3047523089867
59.00390041871155,25.39407953940318,8.181672365516878,52.99796334895398,687.0840310105318
33.29469375841251,24.098565047078544,24.899460316660022,71.65056380515253,405.1094251503549
57.10513021384244,43.39668230872425,50.116540947486804,79.38805557662837,460.216598792228
65.37073300990846,74.94278839780273,27.241993415444803,34.627021424266054,709.0830646437588
80.52805331511213,69.5376654318641,58.58181230534316,51.62071491576705,417.95321100548614
27.54580809965127,75.20304752706845,61.92539618914483,35.51350600475821,676.3610800711108
10.934645435970841,56.208833950912656,12.688697304985585,30.912586434792885,764.5953935446622
21.63527855584862,50.81392985688434,43.53908481550758,66.39452754541762,573.9262238408041
86.50158455708893,30.321676869439877,43.16679166932919,63.13471930816233,644.9763724711333
84.2806565928138,42.97349275265181,32.69605776616558,38.96605125981874,683.0583872246809
60.780113684476206,50.381355632171264,74.9693646927254,42.85970582011853,707.0237893379856
61.04393313686054,26.202030077573205,67.0629739904916,31.30392645044851,437.0320027140776
66.5281173364317,35.442836689784784,57.290703643222756,75.92209631319221,230.7580755055989
24.906558682993214,61.87577058446172,58.574497680124814,83.60798278267033,441.1257627420437
87.72501540362158,71.49641799674329,39.628710785983934,37.450274523707996,604.2537378704538
45.59549461582621,89.88432579750648,74.0745890822432,42.7311367570914,470.2102314684757
42.56677490120728,85.31793319404903,57.094657043996406,77.76252381708137,649.3778905162392
54.10800494904119,64.9795639674634,59.67357962418623,80.95550888759016,414.1894576811983
13.992107175879678,49.487363730585045,69.6268177840509,53.07950605437457,580.8464846624177
24.13408634426675,64.5324155295763,25.555369200664327,32.784235974799074,311.8518829123848
72.73285739624149,74.99561326561624,65.53031779000273,32.166550853105065,649.6216619869742
17.037886773635748,28.283533364637112,19.643045221736905,61.56724263379557,527.4175812878154
61.267929304643,48.693342278740175,30.900646418366588,51.609230989124846,322.4386331279603
30.85467432291228,78.7861599944932,30.170784070238202,31.575883516770997,375.1467040986844
43.09012719356801,46.868306635313076,78.38941012918555,62.07888157719062,649.1652251490993
34.538967625509486,60.03105898590306,69.24029178109451,30.621639512396236,489.5607413969124
40.23218089952068,61.143855260353874,57.58773961926948,73.30545769821,329.6188642358433
71.11890194066086,32.91333771935476,59.52925712115426,46.85380524868543,780.3627142221786
35.255345827969876,45.356480915660185,47.15545958019283,32.214190165507766,629.0750118901328
58.144394425236264,43.415790211935246,76.03180003313894,62.359372154073434,774.2808995238777
50.46428418692347,21.833769597244537,42.21940646617711,51.87264279381801,456.26302721620596
66.4120490558251,21.693423472394866,33.53882824024209,83.55902273464322,485.0602044150323
89.63052784260442,78.21879305730414,17.227650269869326,59.93092643770362,738.7731297110115
72.26862826287127,39.11495669809687,63.96542391957935,45.138154957035454,515.0296041472308
28.269932180214326,56.26551363671708,60.083294905669355,69.01913755486862,624.3673471434004
12.650566480209196,40.910790151214115,33.82662788931012,44.93206013984912,351.30372649731794
32.29244376548513,85.84754715807384,6.889506046942202,79.73338102741607,468.0358812215843
60.58162410952166,38.150773120604164,67.92479957885081,50.609708377905704,274.06991948621305
14.37119414616128,50.07597689172546,5.856348759055522,60.24277095269129,323.588021526177
52.19113101210509,81.09111753392213,57.77748347217882,32.781520710332586,200.56604916057864
60.73164215793558,78.93534967542661,77.76928322945427,53.436668087372695,223.55903098919615
38.41073071944167,33.02709924923941,37.82459961111526,75.77999468135472,786.3702939061576
75.52753731839486,76.18503168569973,22.623005374696458,74.31068429498382,345.4122170820574
19.060851516370604,52.073082071652486,57.86532575325363,42.337520736943944,597.9864257024012
16.386711447543746,53.80782104597486,66.28461065116889,42.43434890558095,703.4598192797669
71.89604427730629,29.343598069116062,45.98227370583855,74.95179217172802,530.3962755419386
52.11676187752687,25.642105962998727,77.52764564421096,81.1719131093129,291.88670005037375
68.51420369635755,70.95575148816357,8.875154124347082,35.2448506700152,636.8698624016998
46.96032378131843,54.75228066487098,42.85966987283961,54.753225168442384,560.1508460597498
30.944172825324078,50.57954918306257,58.884046049191255,48.559985343032594,638.750353608425
79.62369700230698,71.06557600566777,69.69803533618843,77.88786505015916,661.8479737142522
77.95034971236323,73.58590292937768,18.444170893084255,34.59387030740103,785.2462206108471
69.04920002262628,31.12357173685475,65.00026113227611,41.61192684069206,544.137968016026
33.13233666454683,62.71576046343489,46.4530306788909,71.3857585672572,404.9846676143611
60.1696066838724,29.474785759437985,34.74152614924724,32.82116169396686,589.0787341401423
40.682781239902276,72.5962560220332,14.878627143432016,57.08944593928591,241.0644255455757
17.784476232763904,65.98686093869976,69.89718191816843,54.3158869073846,738.4383909929518
87.97165391429064,86.96302347584206,16.795490613478652,48.39206484438118,271.62860680291806
21.629583628111718,24.827061144949482,28.234089440682443,51.70147734254081,396.705702731491
90.7701750747682,23.993830480587803,26.753414897182765,59.14673228116281,689.4472283756725
47.91049070142624,39.75309522852401,70.35605256431407,38.87520471136107,558.3874269984271
